#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D271
#Date Time: 2025-02-10 13:04:13.186
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.0423375,1.948730074166121
0.04235,1.945344271997056
0.0423625,1.942635630261804
0.042375,1.940265568743458
0.0423875,1.9372183467913
0.0424,1.934171124839141
0.0424125,1.931462483103889
0.042425,1.929092421585543
0.0424375,1.925368039199571
0.04245,1.922320817247413
0.0424625,1.919273595295254
0.042475,1.916564953560002
0.0424875,1.912501990957124
0.0425,1.909454769004965
0.0425125,1.906407547052806
0.042525,1.903021744883741
0.0425375,1.898958782280863
0.04255,1.895911560328704
0.0425625,1.892187177942733
0.042575,1.888801375773667
0.0425875,1.884738413170789
0.0426,1.881352611001724
0.0426125,1.877289648398846
0.042625,1.873226685795968
0.0426375,1.869502303409996
0.04265,1.865777921024024
0.0426625,1.861714958421146
0.042675,1.857313415601361
0.0426875,1.85358903321539
0.0427,1.849526070612511
0.0427125,1.84478594757582
0.042725,1.840384404756035
0.0427375,1.835982861936251
0.04275,1.831919899333373
0.0427625,1.827518356513588
0.042775,1.823116813693803
0.0427875,1.818715270874018
0.0428,1.813975147837327
0.0428125,1.809235024800636
0.042825,1.804833481980851
0.0428375,1.80009335894416
0.04285,1.794676075473655
0.0428625,1.789935952436964
0.042875,1.784857249183367
0.0428875,1.780794286580488
0.0429,1.775038422893078
0.0429125,1.770636880073293
0.042925,1.765219596602789
0.0429375,1.760140893349191
0.04295,1.754723609878686
0.0429625,1.749644906625089
0.042975,1.744566203371491
0.0429875,1.73881033968408
0.043,1.733731636430482
0.0430125,1.728652933176885
0.043025,1.72323564970638
0.0430375,1.717141205802063
0.04305,1.711723922331559
0.0430625,1.706306638861054
0.043075,1.700550775173644
0.0430875,1.695133491703139
0.0431,1.689377628015729
0.0431125,1.683621764328318
0.043125,1.677865900640907
0.0431375,1.67177145673659
0.04315,1.666354173266085
0.0431625,1.660598309578674
0.043175,1.653826705240544
0.0431875,1.648748001986946
0.0432,1.642314977865723
0.0432125,1.636220533961405
0.043225,1.630126090057088
0.0432375,1.623693065935864
0.04325,1.617598622031547
0.0432625,1.611504178127229
0.043275,1.605748314439819
0.0432875,1.598976710101688
0.0433,1.592205105763558
0.0433125,1.586449242076147
0.043325,1.579677637738017
0.0433375,1.573583193833699
0.04335,1.566811589495569
0.0433625,1.560378565374345
0.043375,1.553945541253122
0.0433875,1.547173936914991
0.0434,1.540402332576861
0.0434125,1.533969308455637
0.043425,1.527536284334413
0.0434375,1.520426099779376
0.04345,1.513993075658152
0.0434625,1.507221471320022
0.043475,1.500111286764985
0.0434875,1.493339682426855
0.0435,1.486229497871818
0.0435125,1.479796473750594
0.043525,1.472347708978651
0.0435375,1.465914684857427
0.04355,1.458465920085483
0.0435625,1.451694315747353
0.043575,1.444922711409223
0.0435875,1.437473946637279
0.0436,1.430702342299149
0.0436125,1.423592157744112
0.043625,1.415804812755262
0.0436375,1.409033208417132
0.04365,1.401923023862095
0.0436625,1.394474259090152
0.043675,1.387364074535115
0.0436875,1.380253889980078
0.0437,1.372466544991228
0.0437125,1.365356360436191
0.043725,1.357907595664248
0.0437375,1.351135991326117
0.04375,1.342671485903455
0.0437625,1.335899881565324
0.043775,1.328451116793381
0.0437875,1.321002352021437
0.0438,1.313215007032587
0.0438125,1.306443402694457
0.043825,1.298656057705607
0.0438375,1.291207292933664
0.04385,1.283081367727907
0.0438625,1.275971183172871
0.043875,1.268522418400927
0.0438875,1.261073653628984
0.0439,1.252947728423227
0.0439125,1.245837543868191
0.043925,1.237711618662434
0.0439375,1.229924273673584
0.04395,1.223152669335454
0.0439625,1.215026744129697
0.043975,1.207239399140847
0.0439875,1.199452054151998
0.044,1.192003289380054
0.0440125,1.184215944391204
0.044025,1.176428599402354
0.0440375,1.168641254413505
0.04405,1.160853909424655
0.0440625,1.153066564435805
0.044075,1.145279219446955
0.0440875,1.137830454675011
0.0441,1.130043109686161
0.0441125,1.121917184480405
0.044125,1.114129839491555
0.0441375,1.106681074719612
0.04415,1.098555149513855
0.0441625,1.090429224308099
0.044175,1.083319039753062
0.0441875,1.075193114547305
0.0442,1.067067189341549
0.0442125,1.059279844352699
0.044225,1.051831079580756
0.0442375,1.043366574158093
0.04425,1.035240648952336
0.0442625,1.0281304643973
0.044275,1.019665958974637
0.0442875,1.011878613985787
0.0443,1.00375268878003
0.0443125,0.9969810844419
0.044325,0.9888551592361435
0.0443375,0.9803906538134807
0.04435,0.9729418890415372
0.0443625,0.9654931242695939
0.044375,0.9566900386300243
0.0443875,0.949241273858081
0.0444,0.9414539288692311
0.0444125,0.9333280036634747
0.044425,0.9258792388915312
0.0444375,0.9180918939026814
0.04445,0.9099659686969249
0.0444625,0.9018400434911685
0.044475,0.8943912787192252
0.0444875,0.8869425139472817
0.0445,0.8788165887415254
0.0445125,0.8706906635357688
0.044525,0.862903318546919
0.0445375,0.8557931339918822
0.04455,0.8473286285692192
0.0445625,0.8395412835803693
0.044575,0.8320925188084259
0.0445875,0.824305173819576
0.0446,0.8161792486138195
0.0446125,0.8087304838418762
0.044625,0.8012817190699327
0.0446375,0.7931557938641763
0.04465,0.785707029092233
0.0446625,0.7782582643202896
0.044675,0.7708094995483462
0.0446875,0.7630221545594963
0.0447,0.7552348095706464
0.0447125,0.7474474645817965
0.044725,0.7399986998098531
0.0447375,0.7322113548210032
0.04475,0.7247625900490597
0.0447625,0.7173138252771164
0.044775,0.7095264802882665
0.0447875,0.7020777155163231
0.0448,0.6949675309612863
0.0448125,0.6871801859724364
0.044825,0.6793928409835864
0.0448375,0.6719440762116431
0.04485,0.6655110520904192
0.0448625,0.6573851268846628
0.044875,0.6502749423296259
0.0448875,0.642487597340776
0.0449,0.6353774127857391
0.0449125,0.6272514875799827
0.044925,0.6201413030249459
0.0449375,0.613708278903722
0.04495,0.6059209339148721
0.0449625,0.5988107493598352
0.044975,0.5917005648047984
0.0449875,0.5845903802497615
0.045,0.5768030352609116
0.0450125,0.5703700111396878
0.045025,0.5635984068015574
0.0450375,0.556149642029614
0.04505,0.5490394574745772
0.0450625,0.5419292729195403
0.045075,0.5354962487983165
0.0450875,0.528047484026373
0.0451,0.5212758796882427
0.0451125,0.5145042753501123
0.045125,0.5073940907950755
0.0451375,0.5002839062400386
0.04515,0.4938508821188147
0.0451625,0.4874178579975909
0.045175,0.480307673442554
0.0451875,0.4731974888875171
0.0452,0.4671030449831998
0.0452125,0.4603314406450695
0.045225,0.4538984165238456
0.0452375,0.4464496517519022
0.04525,0.4406937880644914
0.0452625,0.4339221837263611
0.045275,0.4271505793882307
0.0452875,0.4207175552670069
0.0453,0.4146231113626896
0.0453125,0.4085286674583722
0.045325,0.4017570631202419
0.0453375,0.3960011994328311
0.04535,0.3895681753116073
0.0453625,0.3831351511903834
0.045375,0.3767021270691596
0.0453875,0.3712848435986553
0.0454,0.365190399694338
0.0454125,0.3587573755731142
0.045425,0.3526629316687969
0.0454375,0.3465684877644795
0.04545,0.3401354636432557
0.0454625,0.3347181801727514
0.045475,0.3289623164853406
0.0454875,0.3232064527979298
0.0455,0.3171120088936125
0.0455125,0.3113561452062017
0.045525,0.3059388617356974
0.0455375,0.3001829980482866
0.04555,0.2944271343608758
0.0455625,0.2890098508903715
0.045575,0.2835925674198672
0.0455875,0.2778367037324564
0.0456,0.2727580004788587
0.0456125,0.2670021367914479
0.045625,0.2615848533209436
0.0456375,0.2558289896335328
0.04565,0.2514274468137481
0.0456625,0.2460101633432438
0.045675,0.2405928798727395
0.0456875,0.2358527568360483
0.0457,0.231112633799357
0.0457125,0.2256953503288527
0.045725,0.220616647075255
0.0457375,0.2158765240385637
0.04575,0.210797820784966
0.0457625,0.2057191175313682
0.045775,0.2013175747115835
0.0457875,0.1965774516748922
0.0458,0.191837328638201
0.0458125,0.1870972056015097
0.045825,0.1823570825648185
0.0458375,0.1782941199619403
0.04585,0.1732154167083425
0.0458625,0.1691524541054643
0.045875,0.1647509112856795
0.0458875,0.1603493684658948
0.0459,0.1562864058630166
0.0459125,0.1522234432601384
0.045925,0.1478219004403537
0.0459375,0.1437589378374755
0.04595,0.1396959752345972
0.0459625,0.1359715928486255
0.045975,0.1312314698119343
0.0459875,0.1281842478597756
0.046,0.1234441248230844
0.0460125,0.1203969028709257
0.046025,0.1163339402680475
0.0460375,0.1126095578820758
0.04605,0.1092237557130107
0.0460625,0.105499373327039
0.046075,0.1024521513748803
0.0460875,0.09838918877200209
0.0461,0.09500338660293692
0.0461125,0.09195616465077827
0.046125,0.08823178226480657
0.0461375,0.0851845603126479
0.04615,0.08179875814358273
0.0461625,0.07875153619142408
0.046175,0.07570431423926541
0.0461875,0.07299567250401326
0.0462,0.06994845055185461
0.0462125,0.06723980881660246
0.046225,0.06419258686444382
0.0462375,0.06148394512919167
0.04625,0.05843672317703301
0.0462625,0.05572808144178087
0.046275,0.05335801992343524
0.0462875,0.0506493781881831
0.0463,0.04827931666983748
0.0463125,0.04557067493458534
0.046325,0.04353919363314623
0.0463375,0.04083055189789409
0.04635,0.03913765081336151
0.0463625,0.03642900907810936
0.046375,0.03439752777667026
0.0463875,0.03202746625832464
0.0464,0.02965740473997901
0.0464125,0.02830308387235294
0.046425,0.02661018278782035
0.0464375,0.02457870148638125
0.04645,0.02288580040184866
0.0464625,0.02119289931731607
0.046475,0.01949999823278348
0.0464875,0.01780709714825089
0.0465,0.01611419606371831
0.0465125,0.01475987519609223
0.046525,0.01306697411155965
0.0465375,0.01205123346084009
0.04655,0.0103583323763075
0.0465625,0.009681171942494468
0.046575,0.008326851074868398
0.0465875,0.007649690641055363
0.0466,0.006295369773429292
0.0466125,0.005279629122709739
0.046625,0.004263888471990186
0.0466375,0.003248147821270633
0.04665,0.002570987387457598
0.0466625,0.001555246736738045
0.046675,0.001216666519831527
0.0466875,0.0005395060860184922
0.0467,-0.0001376543477945432
0.0467125,-0.0004762345647010608
0.046725,-0.001153394998514096
0.0467375,-0.001153394998514096
0.04675,-0.001491975215420614
0.0467625,-0.001830555432327131
0.046775,-0.001830555432327131
0.0467875,-0.002507715866140167
0.0468,-0.002169135649233649
0.0468125,-0.002169135649233649
0.046825,-0.001830555432327131
0.0468375,-0.001830555432327131
0.04685,-0.001830555432327131
0.0468625,-0.001491975215420614
0.046875,-0.0008148147816075784
0.0468875,-0.001153394998514096
0.0469,-0.0004762345647010608
0.0469125,0.0002009258691119745
0.046925,0.0008780863029250098
0.0469375,0.001216666519831527
0.04695,0.00223240717055108
0.0469625,0.002909567604364116
0.046975,0.003586728038177151
0.0469875,0.004602468688896704
0.047,0.005618209339616257
0.0470125,0.00663394999033581
0.047025,0.007649690641055363
0.0470375,0.008665431291774916
0.04705,0.0103583323763075
0.0470625,0.01069691259321402
0.047075,0.01205123346084009
0.0470875,0.01374413454537268
0.0471,0.01509845541299875
0.0471125,0.01645277628062482
0.047125,0.01814567736515741
0.0471375,0.01983857844969
0.04715,0.02153147953422259
0.0471625,0.02322438061875517
0.047175,0.02491728170328776
0.0471875,0.02661018278782035
0.0472,0.02864166408925946
0.0472125,0.03101172560760508
0.047225,0.03236604647523115
0.0472375,0.03507468821048329
0.04725,0.03676758929501588
0.0472625,0.03947623103026802
0.047275,0.04150771233170713
0.0472875,0.04353919363314623
0.0473,0.04624783536839838
0.0473125,0.048617896886744
0.047325,0.05098795840508962
0.0473375,0.05369660014034176
0.04735,0.0564052418755939
0.0473625,0.05877530339393953
0.047375,0.06182252534609819
0.0473875,0.06453116708135032
0.0474,0.06757838903350899
0.0474125,0.07028703076876114
0.047425,0.07367283293782631
0.0474375,0.07638147467307846
0.04745,0.07909011640833058
0.0474625,0.08247591857739575
0.047475,0.08552314052955443
0.0474875,0.0889089426986196
0.0475,0.09229474486768477
0.0475125,0.09534196681984344
0.047525,0.09906634920581514
0.0475375,0.1021135711579738
0.04755,0.106176533760852
0.0475625,0.1095623359299172
0.047575,0.1132867183158889
0.0475875,0.1170111007018606
0.0476,0.1203969028709257
0.0476125,0.1244598654738039
0.047625,0.1281842478597756
0.0476375,0.1322472104626539
0.04765,0.1359715928486255
0.0476625,0.1407117158853168
0.047675,0.1444360982712885
0.0476875,0.1484990608741667
0.0477,0.1532391839108579
0.0477125,0.1573021465137362
0.047725,0.1606879486828013
0.0477375,0.1654280717194926
0.04775,0.1694910343223708
0.0477625,0.174231157359062
0.047775,0.1789712803957533
0.0477875,0.183372823215538
0.0478,0.1877743660353227
0.0478125,0.1928530692889205
0.047825,0.1972546121087052
0.0478375,0.2019947351453965
0.04785,0.2063962779651812
0.0478625,0.211474981218779
0.047875,0.2165536844723767
0.0478875,0.2216323877259745
0.0479,0.2263725107626658
0.0479125,0.23178979423317
0.047925,0.2372070777036743
0.0479375,0.2412700403065525
0.04795,0.2466873237770568
0.0479625,0.2521046072475611
0.047975,0.2571833105011589
0.0479875,0.2622620137547566
0.048,0.268356457659074
0.0480125,0.2730965806957652
0.048025,0.278852444383176
0.0480375,0.2842697278536803
0.04805,0.2896870113241846
0.0480625,0.2957814552285019
0.048075,0.3011987386990062
0.0480875,0.306954602386417
0.0481,0.3127104660738277
0.0481125,0.3184663297612386
0.048125,0.3238836132317429
0.0481375,0.3299780571360602
0.04815,0.335733920823471
0.0481625,0.3414897845108817
0.048175,0.3475842284151991
0.0481875,0.3536786723195164
0.0482,0.3597731162238337
0.0482125,0.365867560128151
0.048225,0.3719620040324684
0.0482375,0.3780564479367857
0.04825,0.384150891841103
0.0482625,0.3905839159623268
0.048275,0.3970169400835507
0.0482875,0.4031113839878679
0.0483,0.4092058278921853
0.0483125,0.4153002717965026
0.048325,0.422071876134633
0.0483375,0.4285049002558568
0.04835,0.4349379243770806
0.0483625,0.4413709484983044
0.048375,0.4484811330533414
0.0483875,0.4549141571745652
0.0484,0.461347181295789
0.0484125,0.4681187856339193
0.048425,0.4752289701889562
0.0484375,0.4813234140932736
0.04845,0.4880950184314039
0.0484625,0.4955437832033473
0.048475,0.5016382271076647
0.0484875,0.508409831445795
0.0485,0.5155200160008319
0.0485125,0.5226302005558687
0.048525,0.5290632246770925
0.0485375,0.5368505696659425
0.04855,0.5436221740040729
0.0485625,0.5503937783422032
0.048575,0.5571653826803336
0.0485875,0.5646141474522769
0.0486,0.5720629122242203
0.0486125,0.5788345165623507
0.048625,0.5859447011173876
0.0486375,0.5930548856724245
0.04865,0.6001650702274614
0.0486625,0.6069366745655916
0.048675,0.6147240195544416
0.0486875,0.6221727843263849
0.0487,0.6289443886645153
0.0487125,0.6363931534364586
0.048725,0.6441804984253086
0.0487375,0.651629263197252
0.04875,0.6587394477522889
0.0487625,0.6661882125242322
0.048775,0.6732983970792691
0.0487875,0.6807471618512125
0.0488,0.6885345068400625
0.0488125,0.6959832716120058
0.048825,0.7037706166008557
0.0488375,0.7108808011558926
0.04885,0.7183295659278359
0.0488625,0.7261169109166858
0.048875,0.7335656756886293
0.0488875,0.7410144404605726
0.0489,0.7494789458832356
0.0489125,0.7565891304382725
0.048925,0.7636993149933093
0.0489375,0.7718252401990657
0.04895,0.7796125851879157
0.0489625,0.7873999301767656
0.048975,0.7945101147318024
0.0489875,0.8026360399375588
0.049,0.8104233849264088
0.0490125,0.8182107299152587
0.049025,0.825659494687202
0.0490375,0.8337854198929585
0.04905,0.8412341846649019
0.0490625,0.8483443692199387
0.049075,0.8568088746426017
0.0490875,0.8649347998483581
0.0491,0.8723835646203015
0.0491125,0.8805094898260579
0.049125,0.8876196743810948
0.0491375,0.8960841798037578
0.04915,0.9031943643587946
0.0491625,0.911320289564551
0.049175,0.9191076345534009
0.0491875,0.9272335597591573
0.0492,0.9343437443141942
0.0492125,0.9424696695199506
0.049225,0.9505955947257071
0.0492375,0.9580443594976504
0.04925,0.9665088649203134
0.0492625,0.9742962099091633
0.049275,0.9820835548980132
0.0492875,0.9902094801037696
0.0493,0.997658244875713
0.0493125,1.005784170081469
0.049325,1.013571515070319
0.0493375,1.021020279842263
0.04935,1.029484785264926
0.0493625,1.037272130253776
0.049375,1.044720895025719
0.0493875,1.052846820231475
0.0494,1.060972745437232
0.0494125,1.068082929992269
0.049425,1.076547435414932
0.0494375,1.084334780403782
0.04945,1.092122125392631
0.0494625,1.099570890164575
0.049475,1.107696815370331
0.0494875,1.115822740576088
0.0495,1.123610085564938
0.0495125,1.130720270119975
0.049525,1.139184775542637
0.0495375,1.146633540314581
0.04955,1.154420885303431
0.0495625,1.162546810509187
0.049575,1.16999557528113
0.0495875,1.178121500486887
0.0496,1.18557026525883
0.0496125,1.193019030030774
0.049625,1.20114495523653
0.0496375,1.208593720008474
0.04965,1.216042484780417
0.0496625,1.224168409986173
0.049675,1.231617174758117
0.0496875,1.238727359313154
0.0497,1.24685328451891
0.0497125,1.254302049290853
0.049725,1.26242797449661
0.0497375,1.269876739268553
0.04975,1.277664084257403
0.0497625,1.285112849029346
0.049775,1.292223033584383
0.0497875,1.299671798356327
0.0498,1.307797723562083
0.0498125,1.314569327900214
0.049825,1.322356672889063
0.0498375,1.329805437661007
0.04985,1.33725420243295
0.0498625,1.3450415474218
0.049875,1.352151731976837
0.0498875,1.35960049674878
0.0499,1.367049261520724
0.0499125,1.373820865858854
0.049925,1.381269630630797
0.0499375,1.389056975619647
0.04995,1.395828579957778
0.0499625,1.403277344729721
0.049975,1.410387529284758
0.0499875,1.417497713839795
0.05,1.424946478611738
0.0500125,1.431718082949869
0.050025,1.438828267504906
0.0500375,1.445938452059942
0.05005,1.453048636614979
0.0500625,1.45982024095311
0.050075,1.467269005725053
0.0500875,1.474040610063183
0.0501,1.480473634184407
0.0501125,1.487583818739444
0.050125,1.494694003294481
0.0501375,1.501465607632611
0.05015,1.508575792187648
0.0501625,1.515347396525778
0.050175,1.521780420647002
0.0501875,1.528890605202039
0.0502,1.534985049106357
0.0502125,1.541756653444487
0.050225,1.548189677565711
0.0502375,1.555299862120748
0.05025,1.561732886241971
0.0502625,1.568504490580102
0.050275,1.574598934484419
0.0502875,1.580693378388736
0.0503,1.587803562943773
